Freq,,Amp,,
"          2299999880",Hz,-45.122," dBm",
"          2300833213",Hz,-45.19," dBm",
"          2301666546",Hz,-45.27," dBm",
"          2302499879",Hz,-45.285999999999994," dBm",
"          2303333212",Hz,-45.364," dBm",
"          2304166545",Hz,-45.41," dBm",
"          2304999878",Hz,-45.452000000000005," dBm",
"          2305833211",Hz,-45.519999999999996," dBm",
"          2306666544",Hz,-45.580000000000005," dBm",
"          2307499877",Hz,-45.636," dBm",
"          2308333210",Hz,-45.692," dBm",
"          2309166543",Hz,-45.75," dBm",
"          2309999876",Hz,-45.818," dBm",
"          2310833209",Hz,-45.852," dBm",
"          2311666542",Hz,-45.946000000000005," dBm",
"          2312499875",Hz,-45.977999999999994," dBm",
"          2313333208",Hz,-46.047999999999995," dBm",
"          2314166541",Hz,-46.086," dBm",
"          2314999874",Hz,-46.152," dBm",
"          2315833207",Hz,-46.212," dBm",
"          2316666540",Hz,-46.272000000000006," dBm",
"          2317499873",Hz,-46.331999999999994," dBm",
"          2318333206",Hz,-46.4," dBm",
"          2319166539",Hz,-46.46," dBm",
"          2319999872",Hz,-46.514," dBm",
"          2320833205",Hz,-46.564," dBm",
"          2321666538",Hz,-46.632000000000005," dBm",
"          2322499871",Hz,-46.68," dBm",
"          2323333204",Hz,-46.736000000000004," dBm",
"          2324166537",Hz,-46.79," dBm",
"          2324999870",Hz,-46.852," dBm",
"          2325833203",Hz,-46.906," dBm",
"          2326666536",Hz,-46.964," dBm",
"          2327499869",Hz,-47.00599999999999," dBm",
"          2328333202",Hz,-47.076," dBm",
"          2329166535",Hz,-47.14999999999999," dBm",
"          2329999868",Hz,-47.192," dBm",
"          2330833201",Hz,-47.227999999999994," dBm",
"          2331666534",Hz,-47.292," dBm",
"          2332499867",Hz,-47.338," dBm",
"          2333333200",Hz,-47.402," dBm",
"          2334166533",Hz,-47.436," dBm",
"          2334999866",Hz,-47.518," dBm",
"          2335833199",Hz,-47.556," dBm",
"          2336666532",Hz,-47.634," dBm",
"          2337499865",Hz,-47.660000000000004," dBm",
"          2338333198",Hz,-47.714000000000006," dBm",
"          2339166531",Hz,-47.751999999999995," dBm",
"          2339999864",Hz,-47.808," dBm",
"          2340833197",Hz,-47.866," dBm",
"          2341666530",Hz,-47.914," dBm",
"          2342499863",Hz,-47.95399999999999," dBm",
"          2343333196",Hz,-48.001999999999995," dBm",
"          2344166529",Hz,-48.056," dBm",
"          2344999862",Hz,-48.112," dBm",
"          2345833195",Hz,-48.156000000000006," dBm",
