Freq,,Amp,,
"          2236666572",Hz,-44.684000000000005," dBm",
"          2237499905",Hz,-44.622," dBm",
"          2238333238",Hz,-44.540000000000006," dBm",
"          2239166571",Hz,-44.484," dBm",
"          2239999904",Hz,-44.42399999999999," dBm",
"          2240833237",Hz,-44.368," dBm",
"          2241666570",Hz,-44.302," dBm",
"          2242499903",Hz,-44.248000000000005," dBm",
"          2243333236",Hz,-44.18000000000001," dBm",
"          2244166569",Hz,-44.132," dBm",
"          2244999902",Hz,-44.076," dBm",
"          2245833235",Hz,-44.007999999999996," dBm",
"          2246666568",Hz,-43.965999999999994," dBm",
"          2247499901",Hz,-43.898," dBm",
"          2248333234",Hz,-43.839999999999996," dBm",
"          2249166567",Hz,-43.79," dBm",
"          2249999900",Hz,-43.76," dBm",
"          2250833233",Hz,-43.69199999999999," dBm",
"          2251666566",Hz,-43.672000000000004," dBm",
"          2252499899",Hz,-43.616," dBm",
"          2253333232",Hz,-43.556000000000004," dBm",
"          2254166565",Hz,-43.523999999999994," dBm",
"          2254999898",Hz,-43.483999999999995," dBm",
"          2255833231",Hz,-43.452000000000005," dBm",
"          2256666564",Hz,-43.42," dBm",
"          2257499897",Hz,-43.378," dBm",
"          2258333230",Hz,-43.352," dBm",
"          2259166563",Hz,-43.336," dBm",
"          2259999896",Hz,-43.302," dBm",
"          2260833229",Hz,-43.290000000000006," dBm",
"          2261666562",Hz,-43.264," dBm",
"          2262499895",Hz,-43.239999999999995," dBm",
"          2263333228",Hz,-43.242000000000004," dBm",
"          2264166561",Hz,-43.212," dBm",
"          2264999894",Hz,-43.212," dBm",
"          2265833227",Hz,-43.206," dBm",
"          2266666560",Hz,-43.19," dBm",
"          2267499893",Hz,-43.18000000000001," dBm",
"          2268333226",Hz,-43.178000000000004," dBm",
"          2269166559",Hz,-43.19200000000001," dBm",
"          2269999892",Hz,-43.2," dBm",
"          2270833225",Hz,-43.20399999999999," dBm",
"          2271666558",Hz,-43.198," dBm",
"          2272499891",Hz,-43.21999999999999," dBm",
"          2273333224",Hz,-43.238," dBm",
"          2274166557",Hz,-43.224000000000004," dBm",
"          2274999890",Hz,-43.275999999999996," dBm",
"          2275833223",Hz,-43.302," dBm",
"          2276666556",Hz,-43.314," dBm",
"          2277499889",Hz,-43.346," dBm",
"          2278333222",Hz,-43.376," dBm",
"          2279166555",Hz,-43.38," dBm",
"          2279999888",Hz,-43.428000000000004," dBm",
"          2280833221",Hz,-43.448," dBm",
"          2281666554",Hz,-43.486000000000004," dBm",
"          2282499887",Hz,-43.528," dBm",
"          2283333220",Hz,-43.57000000000001," dBm",
"          2284166553",Hz,-43.60000000000001," dBm",
"          2284999886",Hz,-43.664," dBm",
"          2285833219",Hz,-43.698," dBm",
"          2286666552",Hz,-43.739999999999995," dBm",
"          2287499885",Hz,-43.775999999999996," dBm",
"          2288333218",Hz,-43.832," dBm",
"          2289166551",Hz,-43.854," dBm",
"          2289999884",Hz,-43.91," dBm",
"          2290833217",Hz,-43.98800000000001," dBm",
"          2291666550",Hz,-44.013999999999996," dBm",
"          2292499883",Hz,-44.07000000000001," dBm",
"          2293333216",Hz,-44.138," dBm",
"          2294166549",Hz,-44.194," dBm",
"          2294999882",Hz,-44.238," dBm",
"          2295833215",Hz,-44.31," dBm",
"          2296666548",Hz,-44.348," dBm",
"          2297499881",Hz,-44.410000000000004," dBm",
"          2298333214",Hz,-44.46," dBm",
"          2299166547",Hz,-44.54," dBm",
"          2299999880",Hz,-44.598," dBm",
"          2300833213",Hz,-44.66199999999999," dBm",
"          2301666546",Hz,-44.724," dBm",
"          2302499879",Hz,-44.792," dBm",
"          2303333212",Hz,-44.838," dBm",
"          2304166545",Hz,-44.916," dBm",
"          2304999878",Hz,-44.965999999999994," dBm",
"          2305833211",Hz,-45.032000000000004," dBm",
"          2306666544",Hz,-45.1," dBm",
"          2307499877",Hz,-45.176," dBm",
"          2308333210",Hz,-45.217999999999996," dBm",
"          2309166543",Hz,-45.284," dBm",
"          2309999876",Hz,-45.342," dBm",
