Trace3,
Freq,,Amp,,
          2245333240,Hz,              -47.55, dBm,
          2246566573,Hz,              -47.50, dBm,
          2247799906,Hz,              -47.45, dBm,
          2249033239,Hz,              -47.39, dBm,
          2250266572,Hz,              -47.29, dBm,
          2251499905,Hz,              -47.23, dBm,
          2252733238,Hz,              -47.21, dBm,
          2253966571,Hz,              -47.15, dBm,
          2255199904,Hz,              -47.04, dBm,
          2256433237,Hz,              -47.06, dBm,
          2257666570,Hz,              -47.00, dBm,
          2258899903,Hz,              -46.96, dBm,
          2260133236,Hz,              -46.92, dBm,
          2261366569,Hz,              -46.85, dBm,
          2262599902,Hz,              -46.86, dBm,
          2263833235,Hz,              -46.84, dBm,
          2265066568,Hz,              -46.81, dBm,
          2266299901,Hz,              -46.79, dBm,
          2267533234,Hz,              -46.76, dBm,
          2268766567,Hz,              -46.74, dBm,
          2269999900,Hz,              -46.76, dBm,
          2271233233,Hz,              -46.74, dBm,
          2272466566,Hz,              -46.71, dBm,
          2273699899,Hz,              -46.71, dBm,
          2274933232,Hz,              -46.73, dBm,
          2276166565,Hz,              -46.78, dBm,
          2277399898,Hz,              -46.76, dBm,
          2278633231,Hz,              -46.79, dBm,
          2279866564,Hz,              -46.84, dBm,
          2281099897,Hz,              -46.84, dBm,
          2282333230,Hz,              -46.89, dBm,
          2283566563,Hz,              -46.89, dBm,
          2284799896,Hz,              -46.94, dBm,
          2286033229,Hz,              -47.00, dBm,
          2287266562,Hz,              -47.03, dBm,
          2288499895,Hz,              -47.08, dBm,
          2289733228,Hz,              -47.11, dBm,
          2290966561,Hz,              -47.21, dBm,
          2292199894,Hz,              -47.22, dBm,
          2293433227,Hz,              -47.26, dBm,
          2294666560,Hz,              -47.35, dBm,
          2295899893,Hz,              -47.39, dBm,
          2297133226,Hz,              -47.45, dBm,
          2298366559,Hz,              -47.50, dBm,
          2299599892,Hz,              -47.58, dBm,
          2300833225,Hz,              -47.67, dBm,
          2302066558,Hz,              -47.70, dBm,
          2303299891,Hz,              -47.76, dBm,
          2304533224,Hz,              -47.83, dBm,
          2305766557,Hz,              -47.96, dBm,
          2306999890,Hz,              -47.99, dBm,
          2308233223,Hz,              -48.09, dBm,
          2309466556,Hz,              -48.13, dBm,
          2310699889,Hz,              -48.21, dBm,
          2311933222,Hz,              -48.30, dBm,
          2313166555,Hz,              -48.36, dBm,
          2314399888,Hz,              -48.44, dBm,
          2315633221,Hz,              -48.54, dBm,
          2316866554,Hz,              -48.62, dBm,
          2318099887,Hz,              -48.69, dBm,
          2319333220,Hz,              -48.76, dBm,
          2320566553,Hz,              -48.79, dBm,
          2321799886,Hz,              -48.90, dBm,
          2323033219,Hz,              -48.99, dBm,
          2324266552,Hz,              -49.06, dBm,
          2325499885,Hz,              -49.15, dBm,
          2326733218,Hz,              -49.18, dBm,
          2327966551,Hz,              -49.26, dBm,
          2329199884,Hz,              -49.42, dBm,
          2330433217,Hz,              -49.48, dBm,
          2331666550,Hz,              -49.54, dBm,
          2332899883,Hz,              -49.60, dBm,
          2334133216,Hz,              -49.70, dBm,
          2335366549,Hz,              -49.79, dBm,
          2336599882,Hz,              -49.82, dBm,
          2337833215,Hz,              -49.89, dBm,
          2339066548,Hz,              -49.98, dBm,
          2340299881,Hz,              -50.06, dBm,
          2341533214,Hz,              -50.15, dBm,
          2342766547,Hz,              -50.22, dBm,
          2343999880,Hz,              -50.25, dBm,
          2345233213,Hz,              -50.36, dBm,
          2346466546,Hz,              -50.41, dBm,
          2347699879,Hz,              -50.47, dBm,
          2348933212,Hz,              -50.57, dBm,
          2350166545,Hz,              -50.61, dBm,
          2351399878,Hz,              -50.69, dBm,
          2352633211,Hz,              -50.74, dBm,
          2353866544,Hz,              -50.77, dBm,
          2355099877,Hz,              -50.84, dBm,
          2356333210,Hz,              -50.94, dBm,
          2357566543,Hz,              -50.94, dBm,
          2358799876,Hz,              -50.99, dBm,
          2360033209,Hz,              -51.11, dBm,
          2361266542,Hz,              -51.11, dBm,
          2362499875,Hz,              -51.18, dBm,
          2363733208,Hz,              -51.17, dBm,
          2364966541,Hz,              -51.27, dBm,
          2366199874,Hz,              -51.32, dBm,
          2367433207,Hz,              -51.35, dBm,
          2368666540,Hz,              -51.41, dBm,
          2369899873,Hz,              -51.45, dBm,
          2371133206,Hz,              -51.49, dBm,
          2372366539,Hz,              -51.54, dBm,
          2373599872,Hz,              -51.56, dBm,
          2374833205,Hz,              -51.62, dBm,
          2376066538,Hz,              -51.60, dBm,
          2377299871,Hz,              -51.68, dBm,
          2378533204,Hz,              -51.72, dBm,
          2379766537,Hz,              -51.77, dBm,
          2380999870,Hz,              -51.79, dBm,
          2382233203,Hz,              -51.82, dBm,
          2383466536,Hz,              -51.86, dBm,
          2384699869,Hz,              -51.89, dBm,
          2385933202,Hz,              -51.93, dBm,
          2387166535,Hz,              -51.91, dBm,
          2388399868,Hz,              -51.95, dBm,
          2389633201,Hz,              -51.99, dBm,
          2390866534,Hz,              -52.01, dBm,
          2392099867,Hz,              -52.05, dBm,
          2393333200,Hz,              -52.07, dBm,
          2394566533,Hz,              -52.07, dBm,
          2395799866,Hz,              -52.09, dBm,
          2397033199,Hz,              -52.13, dBm,
          2398266532,Hz,              -52.10, dBm,
          2399499865,Hz,              -52.21, dBm,
