Freq,,Amp,,
"          2299166547",Hz,-53.727999999999994," dBm",
"          2299999880",Hz,-53.73199999999999," dBm",
"          2300833213",Hz,-53.720000000000006," dBm",
"          2301666546",Hz,-53.739999999999995," dBm",
"          2302499879",Hz,-53.706," dBm",
"          2303333212",Hz,-53.738," dBm",
"          2304166545",Hz,-53.732000000000006," dBm",
"          2304999878",Hz,-53.733999999999995," dBm",
"          2305833211",Hz,-53.705999999999996," dBm",
"          2306666544",Hz,-53.71," dBm",
"          2307499877",Hz,-53.708000000000006," dBm",
"          2308333210",Hz,-53.739999999999995," dBm",
"          2309166543",Hz,-53.720000000000006," dBm",
"          2309999876",Hz,-53.720000000000006," dBm",
"          2310833209",Hz,-53.738," dBm",
"          2311666542",Hz,-53.736000000000004," dBm",
"          2312499875",Hz,-53.736000000000004," dBm",
"          2313333208",Hz,-53.738000000000014," dBm",
"          2314166541",Hz,-53.727999999999994," dBm",
"          2314999874",Hz,-53.720000000000006," dBm",
"          2315833207",Hz,-53.754," dBm",
"          2316666540",Hz,-53.734," dBm",
"          2317499873",Hz,-53.742000000000004," dBm",
"          2318333206",Hz,-53.75," dBm",
"          2319166539",Hz,-53.746," dBm",
"          2319999872",Hz,-53.75599999999999," dBm",
"          2320833205",Hz,-53.748000000000005," dBm",
"          2321666538",Hz,-53.75599999999999," dBm",
"          2322499871",Hz,-53.758," dBm",
"          2323333204",Hz,-53.75," dBm",
"          2324166537",Hz,-53.760000000000005," dBm",
"          2324999870",Hz,-53.742," dBm",
"          2325833203",Hz,-53.758," dBm",
"          2326666536",Hz,-53.748000000000005," dBm",
"          2327499869",Hz,-53.75," dBm",
"          2328333202",Hz,-53.757999999999996," dBm",
"          2329166535",Hz,-53.76800000000001," dBm",
"          2329999868",Hz,-53.763999999999996," dBm",
"          2330833201",Hz,-53.758," dBm",
"          2331666534",Hz,-53.754," dBm",
"          2332499867",Hz,-53.774," dBm",
"          2333333200",Hz,-53.760000000000005," dBm",
"          2334166533",Hz,-53.782," dBm",
"          2334999866",Hz,-53.763999999999996," dBm",
"          2335833199",Hz,-53.76800000000001," dBm",
"          2336666532",Hz,-53.772000000000006," dBm",
"          2337499865",Hz,-53.778," dBm",
"          2338333198",Hz,-53.794000000000004," dBm",
"          2339166531",Hz,-53.782000000000004," dBm",
"          2339999864",Hz,-53.784000000000006," dBm",
"          2340833197",Hz,-53.790000000000006," dBm",
"          2341666530",Hz,-53.784000000000006," dBm",
"          2342499863",Hz,-53.80999999999999," dBm",
"          2343333196",Hz,-53.798," dBm",
"          2344166529",Hz,-53.794," dBm",
"          2344999862",Hz,-53.798," dBm",
"          2345833195",Hz,-53.8," dBm",
"          2346666528",Hz,-53.8," dBm",
"          2347499861",Hz,-53.81999999999999," dBm",
"          2348333194",Hz,-53.806," dBm",
"          2349166527",Hz,-53.824," dBm",
"          2349999860",Hz,-53.815999999999995," dBm",
"          2350833193",Hz,-53.803999999999995," dBm",
"          2351666526",Hz,-53.824," dBm",
"          2352499859",Hz,-53.831999999999994," dBm",
"          2353333192",Hz,-53.80999999999999," dBm",
"          2354166525",Hz,-53.8," dBm",
"          2354999858",Hz,-53.83," dBm",
"          2355833191",Hz,-53.818," dBm",
"          2356666524",Hz,-53.822," dBm",
"          2357499857",Hz,-53.842000000000006," dBm",
"          2358333190",Hz,-53.826," dBm",
"          2359166523",Hz,-53.818000000000005," dBm",
"          2359999856",Hz,-53.827999999999996," dBm",
"          2360833189",Hz,-53.83200000000001," dBm",
"          2361666522",Hz,-53.83," dBm",
"          2362499855",Hz,-53.82000000000001," dBm",
"          2363333188",Hz,-53.806," dBm",
"          2364166521",Hz,-53.836," dBm",
"          2364999854",Hz,-53.836," dBm",
"          2365833187",Hz,-53.824," dBm",
"          2366666520",Hz,-53.834," dBm",
"          2367499853",Hz,-53.82000000000001," dBm",
"          2368333186",Hz,-53.81999999999999," dBm",
"          2369166519",Hz,-53.824," dBm",
"          2369999852",Hz,-53.831999999999994," dBm",
"          2370833185",Hz,-53.839999999999996," dBm",
"          2371666518",Hz,-53.827999999999996," dBm",
"          2372499851",Hz,-53.839999999999996," dBm",
"          2373333184",Hz,-53.838," dBm",
"          2374166517",Hz,-53.839999999999996," dBm",
"          2374999850",Hz,-53.83," dBm",
"          2375833183",Hz,-53.838," dBm",
"          2376666516",Hz,-53.827999999999996," dBm",
"          2377499849",Hz,-53.815999999999995," dBm",
"          2378333182",Hz,-53.812," dBm",
"          2379166515",Hz,-53.83," dBm",
